q	1E-12	1.25892541179417E-12	1.58489319246111E-12	1.99526231496888E-12	2.51188643150958E-12	3.16227766016838E-12	3.98107170553497E-12	5.01187233627272E-12	6.30957344480194E-12	7.94328234724282E-12	1E-11	1.25892541179417E-11	1.58489319246111E-11	1.99526231496888E-11	2.51188643150958E-11	3.16227766016838E-11	3.98107170553497E-11	5.01187233627272E-11	6.30957344480194E-11	7.94328234724282E-11	1E-10	1.25892541179417E-10	1.58489319246111E-10	1.99526231496888E-10	2.51188643150958E-10	3.16227766016838E-10	3.98107170553497E-10	5.01187233627271E-10	6.30957344480194E-10	7.94328234724282E-10	1E-9	1.25892541179417E-9	1.58489319246111E-9	1.99526231496888E-9	2.51188643150958E-9	3.16227766016838E-9	3.98107170553497E-9	5.01187233627272E-9	6.30957344480194E-9	7.94328234724282E-9	1E-8	1.25892541179417E-8	1.58489319246111E-8	1.99526231496888E-8	2.51188643150958E-8	3.16227766016838E-8	3.98107170553497E-8	5.01187233627273E-8	6.30957344480193E-8	7.94328234724282E-8	1E-7	1.25892541179417E-7	1.58489319246111E-7	1.99526231496888E-7	2.51188643150958E-7	3.16227766016838E-7	3.98107170553497E-7	5.01187233627273E-7	6.30957344480193E-7	7.94328234724282E-7	1E-6	1.25892541179417E-6	1.58489319246111E-6	1.99526231496888E-6	2.51188643150958E-6	3.16227766016838E-6	3.98107170553497E-6	5.01187233627273E-6	6.30957344480193E-6	7.94328234724282E-6	1E-5	1.25892541179417E-5	1.58489319246111E-5	1.99526231496888E-5	2.51188643150958E-5	3.16227766016838E-5	3.98107170553497E-5	5.01187233627272E-5	6.30957344480193E-5	7.94328234724282E-5	1E-4	1.25892541179417E-4	1.58489319246111E-4	1.99526231496888E-4	2.51188643150958E-4	3.16227766016838E-4	3.98107170553497E-4	5.01187233627271E-4	6.30957344480194E-4	7.94328234724282E-4	0.001	0.00125892541179417	0.00158489319246111	0.00199526231496888	0.00251188643150958	0.00316227766016838	0.00398107170553497	0.00501187233627272	0.00630957344480194	0.00794328234724282	0.01
0.24991	-3.55348E-6	-3.55325177415588E-6	-3.55296448848999E-6	-3.55260287058763E-6	-3.55214770511795E-6	-3.55157481963218E-6	-3.55085381168229E-6	-3.54994645256934E-6	-3.54880468761141E-6	-3.54736813418188E-6	-3.5455609565193E-6	-3.54328797021467E-6	-3.54042979943666E-6	-3.53683687709663E-6	-3.53232204415305E-6	-3.52665147291284E-6	-3.51953361748688E-6	-3.51060589456501E-6	-3.49941883939708E-6	-3.48541759735893E-6	-3.46792085056032E-6	-3.44609771655515E-6	-3.41894390087619E-6	-3.38525958633411E-6	-3.34363339096606E-6	-3.29243943799929E-6	-3.22985833347386E-6	-3.15393763883919E-6	-3.06271278761431E-6	-2.95441388188401E-6	-2.82778422738026E-6	-2.6825269980046E-6	-2.51986817175274E-6	-2.34316648063422E-6	-2.15840916649925E-6	-1.97432009294402E-6	-1.80173058007216E-6	-1.65193672140852E-6	-1.53412605443602E-6	-1.45261934898588E-6	-1.40531450150733E-6	-1.38462293583197E-6	-1.38082734585268E-6	-1.38589893687337E-6	-1.39537920240794E-6	-1.40780358099233E-6	-1.42318730470289E-6	-1.44201081239432E-6	-1.46486317676747E-6	-1.4923468504188E-6	-1.5250117405579E-6	-1.5632609763735E-6	-1.60721811596625E-6	-1.65655832633306E-6	-1.71032301058042E-6	-1.76676462083045E-6	-1.8233024839005E-6	-1.87669539216814E-6	-1.92351912101835E-6	-1.9609350255309E-6	-1.9875391374079E-6	-2.00387930197326E-6	-2.01223318114052E-6	-2.01562775298992E-6	-2.01666284246961E-6	-2.01688334314856E-6	-2.01691336364184E-6	-2.01691570078284E-6	-2.0169157912227E-6	-2.01691579267797E-6	-2.01691579268571E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6	-2.01691579268572E-6
0.2602	1.86578E-8	1.85984956499763E-8	1.85238445405228E-8	1.84298780595331E-8	1.83116029745634E-8	1.81627378586787E-8	1.7975382278044E-8	1.77396019192451E-8	1.74429088206384E-8	1.70696110173616E-8	1.66000001104616E-8	1.60093384616698E-8	1.52665999160088E-8	1.43329093464561E-8	1.31596173700699E-8	1.16859382690723E-8	9.83607324266445E-9	7.51574069814266E-9	4.60804547950497E-9	9.6864793568674E-10	-3.57974568977628E-9	-9.25343870322823E-9	-1.63140224237373E-8	-2.50742479320337E-8	-3.59023884850506E-8	-4.92232960339771E-8	-6.55133946122374E-8	-8.52856264501944E-8	-1.09058994216589E-7	-1.37306196158589E-7	-1.70372749306558E-7	-2.08363436239741E-7	-2.50999176785995E-7	-2.9746218092532E-7	-3.46270870083534E-7	-3.95254897388269E-7	-4.41720178061256E-7	-4.82874998339501E-7	-5.16496030931721E-7	-5.4164280054358E-7	-5.59064397372947E-7	-5.70966959084912E-7	-5.80160012495812E-7	-5.89085131026754E-7	-5.99341171774879E-7	-6.11838751803778E-7	-6.2719086038045E-7	-6.45966406265056E-7	-6.68760200777263E-7	-6.96173429545923E-7	-7.28754594522909E-7	-7.66905791635294E-7	-8.1075026228522E-7	-8.59964006066807E-7	-9.13590883118534E-7	-9.69887824797837E-7	-1.02628077258631E-6	-1.07953682657762E-6	-1.12624053897368E-6	-1.16356054073993E-6	-1.19009646216624E-6	-1.20639474436428E-6	-1.21472721124805E-6	-1.21811308228513E-6	-1.21914551867049E-6	-1.21936545417213E-6	-1.21939539771825E-6	-1.21939772886879E-6	-1.21939781907684E-6	-1.21939782052838E-6	-1.2193978205361E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6	-1.21939782053611E-6
0.27048	1.82445E-6	1.82426268185608E-6	1.82402688975807E-6	1.82373008863075E-6	1.82335650713891E-6	1.82288630522366E-6	1.8222945292958E-6	1.82154980197324E-6	1.82061268058397E-6	1.81943360334127E-6	1.81795032381119E-6	1.81608471283355E-6	1.81373878249864E-6	1.81078975971178E-6	1.80708400881287E-6	1.80242957674565E-6	1.79658711607236E-6	1.78925894053104E-6	1.78007600113444E-6	1.76858266414787E-6	1.7542193662776E-6	1.73630357817785E-6	1.71401011347617E-6	1.68635279889033E-6	1.6521710276319E-6	1.61012692840501E-6	1.55872194129319E-6	1.49634549834576E-6	1.4213728773657E-6	1.33233295211056E-6	1.22816689728875E-6	1.10859116461375E-6	9.74554968361887E-7	8.28735639341285E-7	6.75940115824363E-7	5.23189182443622E-7	3.79198851239593E-7	2.53033187016594E-7	1.51996071583653E-7	7.93706346423004E-8	3.31386598797994E-8	6.73354222405103E-9	-8.23103386681815E-9	-1.88577569588537E-8	-2.94417308574691E-8	-4.19503188621547E-8	-5.72617961585456E-8	-7.5983507841415E-8	-9.8711793766228E-8	-1.26046235560413E-7	-1.58533760647789E-7	-1.96575309320991E-7	-2.40293768780248E-7	-2.89366069812971E-7	-3.42838820551186E-7	-3.98973962018356E-7	-4.55204833668364E-7	-5.08307827110085E-7	-5.54877310712401E-7	-5.92090052936263E-7	-6.18549708803774E-7	-6.34801148927646E-7	-6.43109667886907E-7	-6.46485807762124E-7	-6.47515276873936E-7	-6.47734580269993E-7	-6.4776443775687E-7	-6.47766762207568E-7	-6.47766852156356E-7	-6.47766853603724E-7	-6.4776685361142E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7	-6.47766853611429E-7
0.28076	7.75702E-7	7.75688012700734E-7	7.75670405685376E-7	7.75648242858243E-7	7.75620346411525E-7	7.75585234629498E-7	7.7554104381615E-7	7.75485430368024E-7	7.75415448061215E-7	7.75327394466617E-7	7.75216619024225E-7	7.7507728367678E-7	7.74902065084851E-7	7.74681785354141E-7	7.74404956000168E-7	7.74057217763493E-7	7.7362065725946E-7	7.73072980980147E-7	7.72386528997978E-7	7.71527116678125E-7	7.70452705640057E-7	7.69111929414175E-7	7.67442540950248E-7	7.65369916944284E-7	7.62805858853478E-7	7.59648084810413E-7	7.55781020635523E-7	7.51078771553474E-7	7.45411461678772E-7	7.386563819038E-7	7.30715403502319E-7	7.21539556647174E-7	7.11160024760154E-7	6.99721466185589E-7	6.87508231364317E-7	6.74947523739454E-7	6.6256912354558E-7	6.50905537629194E-7	6.40337251212152E-7	6.30926194031237E-7	6.22317743987245E-7	6.13786089900982E-7	6.04419038060206E-7	5.93329069884517E-7	5.79752848027584E-7	5.6301064728662E-7	5.42416716704028E-7	5.17228331780536E-7	4.86649176125462E-7	4.49872788772044E-7	4.06163324488004E-7	3.54981348989117E-7	2.9616152700671E-7	2.30138523298132E-7	1.58195053234585E-7	8.26695413822449E-8	7.01523193770876E-9	-6.44307581454017E-8	-1.27086413655259E-7	-1.77153293873776E-7	-2.12752724116582E-7	-2.34617785851767E-7	-2.45796258564801E-7	-2.50338594889187E-7	-2.51723666335943E-7	-2.52018722174501E-7	-2.52058893124819E-7	-2.52062020494309E-7	-2.52062141513479E-7	-2.52062143460802E-7	-2.52062143471156E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7	-2.52062143471169E-7
0.29104	6.02683E-7	6.02741726092589E-7	6.02815649087315E-7	6.02908698717391E-7	6.0302581922461E-7	6.03173230288994E-7	6.03358754496617E-7	6.03592227977382E-7	6.03886014803757E-7	6.04255650524559E-7	6.04720645912168E-7	6.05305488683498E-7	6.06040888582859E-7	6.06965319588301E-7	6.08126921623897E-7	6.0958583202362E-7	6.11417022260872E-7	6.13713714963218E-7	6.16591444731684E-7	6.20192795384195E-7	6.24692782911332E-7	6.30304738073647E-7	6.37286346815002E-7	6.45945191447885E-7	6.5664265093127E-7	6.69794308371819E-7	6.85864031508544E-7	7.05347637602059E-7	7.2874065006932E-7	7.56483477134501E-7	7.88877224180392E-7	8.25965811076448E-7	8.67387422186537E-7	9.12213274670421E-7	9.58815659063902E-7	1.00483646630595E-6	1.04734727164197E-6	1.08327289290217E-6	1.11005667398605E-6	1.12637286187151E-6	1.1325242465048E-6	1.13018852722703E-6	1.1215321880075E-6	1.1082041219708E-6	1.09083473453006E-6	1.06917871247368E-6	1.04250797144217E-6	1.00988457145183E-6	9.70279081045864E-7	9.22647062853058E-7	8.6603546644445E-7	7.99745627669267E-7	7.2356340769842E-7	6.38051775358435E-7	5.44872077135505E-7	4.47052992285729E-7	3.49067091451652E-7	2.56531719036305E-7	1.75381406614462E-7	1.10535816241849E-7	6.44281686123577E-8	3.61089917320837E-8	2.16308644875441E-8	1.5747724189203E-8	1.39538082255735E-8	1.35716579905146E-8	1.35196294043948E-8	1.35155788999497E-8	1.35154221584164E-8	1.3515419636284E-8	1.35154196228746E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8	1.35154196228572E-8
0.30133	-1.33286E-6	-1.33257485700605E-6	-1.33221592533288E-6	-1.33176412382443E-6	-1.33119544511281E-6	-1.33047968850135E-6	-1.32957886966607E-6	-1.32844522635693E-6	-1.32701872001957E-6	-1.32522390997537E-6	-1.32296604900841E-6	-1.32012621661704E-6	-1.31655526892114E-6	-1.31206634319506E-6	-1.30642561256659E-6	-1.29934094734493E-6	-1.29044811245607E-6	-1.27929413067265E-6	-1.26531749376062E-6	-1.24782504843673E-6	-1.22596568346467E-6	-1.19870149206804E-6	-1.16477801588309E-6	-1.12269667993681E-6	-1.0706948417716E-6	-1.00674227057348E-6	-9.28567567022214E-7	-8.33734029873124E-7	-7.19791184082179E-7	-5.84533800017013E-7	-4.26400765694793E-7	-2.45034335470765E-7	-4.19849493787195E-8	1.785249728199E-7	4.08979865414547E-7	6.3843446742878E-7	8.53299164210373E-7	1.03939268991753E-6	1.18515848052834E-6	1.28511182304756E-6	1.34178291913129E-6	1.36454183465657E-6	1.36539443750064E-6	1.35420342906505E-6	1.33633053447653E-6	1.31335434565305E-6	1.28496343199639E-6	1.2502287378223E-6	1.20805982627125E-6	1.15734487490612E-6	1.09706915138218E-6	1.02648877124909E-6	9.45375735763193E-7	8.54329451326955E-7	7.55118793362229E-7	6.50968469262279E-7	5.46640532185713E-7	4.48115903351078E-7	3.61713220760795E-7	2.92670566516667E-7	2.43578649009233E-7	2.13426542650296E-7	1.98011333571262E-7	1.91747413092567E-7	1.8983738777075E-7	1.89430503256369E-7	1.89375107173742E-7	1.8937079450458E-7	1.89370627618112E-7	1.89370624932738E-7	1.8937062491846E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7	1.89370624918442E-7
0.31161	-3.26843E-6	-3.26786647470111E-6	-3.26715712149256E-6	-3.26626423041605E-6	-3.26514035585136E-6	-3.26372581230235E-6	-3.2619455314684E-6	-3.25970512087208E-6	-3.2568859262444E-6	-3.25333885384768E-6	-3.24887665398415E-6	-3.24326430251116E-6	-3.23620704350347E-6	-3.22733557508736E-6	-3.21618777654301E-6	-3.2021862974285E-6	-3.18461127596609E-6	-3.16256745406184E-6	-3.13494505951459E-6	-3.10037411140174E-6	-3.05717239535171E-6	-3.00328843653626E-6	-2.93624263782051E-6	-2.85307271786118E-6	-2.75029415124676E-6	-2.62389301061088E-6	-2.4693778793489E-6	-2.28192933969156E-6	-2.05669878536335E-6	-1.78931939138161E-6	-1.47669312010984E-6	-1.11809425979011E-6	-7.16560221426475E-7	-2.80398550148095E-7	1.75588001738522E-7	6.29833719177036E-7	1.05556303027473E-6	1.42484674069419E-6	1.71495667964119E-6	1.91517674243273E-6	2.03064454445952E-6	2.08003648854501E-6	2.08727206652327E-6	2.0720831399869E-6	2.04536383858386E-6	2.0105924143999E-6	1.96757065780901E-6	1.91493169804963E-6	1.8510263394169E-6	1.77416978479306E-6	1.68282424835094E-6	1.57586240187911E-6	1.45293872206687E-6	1.31496158622069E-6	1.16461165688364E-6	1.00677585385505E-6	8.48670885204217E-7	6.99360606579588E-7	5.68420670402581E-7	4.6378918826346E-7	3.89392278902302E-7	3.43697923543415E-7	3.20336768166614E-7	3.10844038044015E-7	3.07949468266348E-7	3.07332850462974E-7	3.07248899834288E-7	3.07242364150349E-7	3.07242111240338E-7	3.07242107170756E-7	3.0724210714912E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7	3.07242107149091E-7
0.32189	-5.07499E-6	-5.07419384526647E-6	-5.07319166321083E-6	-5.07193017674821E-6	-5.07034235411606E-6	-5.06834387087615E-6	-5.06582866952349E-6	-5.0626633910291E-6	-5.05868039885479E-6	-5.053669050954E-6	-5.04736479765441E-6	-5.03943559228183E-6	-5.0294649972661E-6	-5.01693125383412E-6	-5.00118146476707E-6	-4.98139993034232E-6	-4.95656960184548E-6	-4.92542561701509E-6	-4.88640002724289E-6	-4.83755722911677E-6	-4.77652044671235E-6	-4.70039113730467E-6	-4.60566579044729E-6	-4.48815878010339E-6	-4.34294637852599E-6	-4.16435649812384E-6	-3.94604181539752E-6	-3.68119064426856E-6	-3.36294862781809E-6	-2.98513996662452E-6	-2.54337837638709E-6	-2.03662494172108E-6	-1.46915149742903E-6	-8.52667953663845E-7	-2.08051248690391E-7	4.34277896623356E-7	1.0365499835939E-6	1.55937706306345E-6	1.97072933741252E-6	2.25555676593143E-6	2.42121775847074E-6	2.49421393587963E-6	2.50847916136296E-6	2.49206584736624E-6	2.46058224354556E-6	2.41920357034358E-6	2.36795370821037E-6	2.3052432741745E-6	2.22911067884697E-6	2.13754888748599E-6	2.02872588610076E-6	1.90129865079027E-6	1.75485554804531E-6	1.59047875821895E-6	1.41136184451091E-6	1.22332675839035E-6	1.03497100623593E-6	8.57092663292536E-7	7.01099525466871E-7	5.76448531348717E-7	4.87816997879124E-7	4.33379779705151E-7	4.05548851747971E-7	3.94239843957142E-7	3.90791445894206E-7	3.90056848423062E-7	3.89956835223319E-7	3.89949049043829E-7	3.89948747743651E-7	3.89948742895421E-7	3.89948742869645E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7	3.89948742869611E-7
0.33217	-8.25186E-6	-8.25072837798698E-6	-8.24930391699204E-6	-8.24751089103598E-6	-8.24525402373683E-6	-8.2424134595048E-6	-8.23883845208937E-6	-8.23433944970254E-6	-8.22867817948122E-6	-8.22155524161626E-6	-8.2125946131329E-6	-8.20132433188042E-6	-8.18715248324977E-6	-8.16933744912196E-6	-8.14695120981451E-6	-8.11883433416725E-6	-8.08354118496201E-6	-8.03927386637053E-6	-7.98380364614978E-6	-7.91437915665406E-6	-7.82762186216681E-6	-7.71941144680871E-6	-7.58476746500522E-6	-7.4177395458003E-6	-7.21132760023694E-6	-6.95746691172916E-6	-6.6471315758766E-6	-6.27063349139241E-6	-5.81822066245099E-6	-5.2811007944137E-6	-4.65301825141993E-6	-3.93246552498608E-6	-3.12547039144826E-6	-2.24861553752302E-6	-1.3314918494358E-6	-4.17230444955774E-7	4.40618937029964E-7	1.18623196448354E-6	1.7742657206016E-6	2.1835319493796E-6	2.42471581246266E-6	2.53574685944494E-6	2.56517455189424E-6	2.55326765371372E-6	2.52270211113147E-6	2.48142485290764E-6	2.43015780293113E-6	2.36741550410391E-6	2.29124382375504E-6	2.19963502033032E-6	2.09075614414797E-6	1.96326348176016E-6	1.81674518830593E-6	1.65228399978011E-6	1.47307511910652E-6	1.28494348701534E-6	1.09649102424543E-6	9.1852135027639E-7	7.62448118308659E-7	6.37733122564724E-7	5.4905608153799E-7	4.94590912760888E-7	4.66745695109118E-7	4.55430880746992E-7	4.51980712115888E-7	4.51245737468189E-7	4.51145672917011E-7	4.51137882739734E-7	4.51137581284854E-7	4.51137576434136E-7	4.51137576408346E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7	4.51137576408312E-7
0.34245	-7.16346E-6	-7.16245832287352E-6	-7.16119743365966E-6	-7.15961030204668E-6	-7.15761259230826E-6	-7.15509821196128E-6	-7.15193372506387E-6	-7.14795134621361E-6	-7.14294016362469E-6	-7.13663515784252E-6	-7.12870348498326E-6	-7.11872737882211E-6	-7.10618289501733E-6	-7.09041357646328E-6	-7.07059796941225E-6	-7.04570978225833E-6	-7.014469383339E-6	-6.97528533368921E-6	-6.92618483308311E-6	-6.86473246349201E-6	-6.78793766170598E-6	-6.69215327093131E-6	-6.57297078562032E-6	-6.42512317020021E-6	-6.2424142390792E-6	-6.01770547430404E-6	-5.74300761020548E-6	-5.40974532499544E-6	-5.00928688924129E-6	-4.53385029205815E-6	-3.97789921321991E-6	-3.34010067679844E-6	-2.62579231978778E-6	-1.84965546002192E-6	-1.03788686533846E-6	-2.286698523859E-7	5.3058878782336E-7	1.19046767207394E-6	1.71082218980698E-6	2.07288775717642E-6	2.2861121024843E-6	2.38405723437539E-6	2.40968299425343E-6	2.3986157565301E-6	2.3709048931192E-6	2.33355747880539E-6	2.28718075947216E-6	2.23042411885965E-6	2.16151929516052E-6	2.07865006619736E-6	1.98015834725631E-6	1.86482861653871E-6	1.73228831960868E-6	1.58351689832888E-6	1.42140472996408E-6	1.25122104988263E-6	1.08074714670056E-6	9.19755963440808E-7	7.7857227900011E-7	6.65755222659691E-7	5.85538062935326E-7	5.36268927512889E-7	5.11080172384509E-7	5.00844802998823E-7	4.97723784018568E-7	4.97058926711365E-7	4.96968408421719E-7	4.969613614354E-7	4.96961088739627E-7	4.96961084351672E-7	4.96961084328343E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7	4.96961084328312E-7
0.35273	-5.13638E-6	-5.13562232580044E-6	-5.13466858213882E-6	-5.13346806692419E-6	-5.13195698816159E-6	-5.13005509693708E-6	-5.12766146161355E-6	-5.12464916846518E-6	-5.12085868278539E-6	-5.11608954261515E-6	-5.11008998336289E-6	-5.10254400493451E-6	-5.09305529388212E-6	-5.08112730394602E-6	-5.06613868541003E-6	-5.04731314952397E-6	-5.02368278202405E-6	-4.99404381952808E-6	-4.95690404065202E-6	-4.91042130643507E-6	-4.85233357732408E-6	-4.77988218516632E-6	-4.68973260844958E-6	-4.57790098337743E-6	-4.43970071649973E-6	-4.26973255916555E-6	-4.06195395139995E-6	-3.80987933817748E-6	-3.50698094734915E-6	-3.14737440064502E-6	-2.72687492781274E-6	-2.24447853538965E-6	-1.70422874978698E-6	-1.11723910510347E-6	-5.03336460461021E-7	1.08582176715484E-7	6.82639417186629E-7	1.18143044347621E-6	1.57456427345039E-6	1.84781907825053E-6	2.00830979626257E-6	2.08138668762944E-6	2.09950081532185E-6	2.08954521527433E-6	2.06661724113404E-6	2.03593510053398E-6	1.9978626944634E-6	1.95127110685333E-6	1.89470713976036E-6	1.8266797940841E-6	1.74582794721619E-6	1.65115377737174E-6	1.54235145463405E-6	1.42022500277635E-6	1.28714713234239E-6	1.14744335836726E-6	1.00750134026419E-6	8.7534368644365E-7	7.59446007355739E-7	6.66834491774584E-7	6.00984229600819E-7	5.60539198939172E-7	5.3986175118692E-7	5.31459536999723E-7	5.28897492683952E-7	5.28351711355644E-7	5.28277404896462E-7	5.28271620025766E-7	5.2827139616982E-7	5.28271392567748E-7	5.28271392548597E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7	5.28271392548572E-7
