	1E-12	1.25892541179417E-12	1.58489319246111E-12	1.99526231496888E-12	2.51188643150958E-12	3.16227766016838E-12	3.98107170553497E-12	5.01187233627272E-12	6.30957344480194E-12	7.94328234724282E-12	1E-11	1.25892541179417E-11	1.58489319246111E-11	1.99526231496888E-11	2.51188643150958E-11	3.16227766016838E-11	3.98107170553497E-11	5.01187233627272E-11	6.30957344480194E-11	7.94328234724282E-11	1E-10	1.25892541179417E-10	1.58489319246111E-10	1.99526231496888E-10	2.51188643150958E-10	3.16227766016838E-10	3.98107170553497E-10	5.01187233627271E-10	6.30957344480194E-10	7.94328234724282E-10	1E-9	1.25892541179417E-9	1.58489319246111E-9	1.99526231496888E-9	2.51188643150958E-9	3.16227766016838E-9	3.98107170553497E-9	5.01187233627272E-9	6.30957344480194E-9	7.94328234724282E-9	1E-8	1.25892541179417E-8	1.58489319246111E-8	1.99526231496888E-8	2.51188643150958E-8	3.16227766016838E-8	3.98107170553497E-8	5.01187233627273E-8	6.30957344480193E-8	7.94328234724282E-8	1E-7	1.25892541179417E-7	1.58489319246111E-7	1.99526231496888E-7	2.51188643150958E-7	3.16227766016838E-7	3.98107170553497E-7	5.01187233627273E-7	6.30957344480193E-7	7.94328234724282E-7	1E-6	1.25892541179417E-6	1.58489319246111E-6	1.99526231496888E-6	2.51188643150958E-6	3.16227766016838E-6	3.98107170553497E-6	5.01187233627273E-6	6.30957344480193E-6	7.94328234724282E-6	1E-5	1.25892541179417E-5	1.58489319246111E-5	1.99526231496888E-5	2.51188643150958E-5	3.16227766016838E-5	3.98107170553497E-5	5.01187233627272E-5	6.30957344480193E-5	7.94328234724282E-5	1E-4	1.25892541179417E-4	1.58489319246111E-4	1.99526231496888E-4	2.51188643150958E-4	3.16227766016838E-4	3.98107170553497E-4	5.01187233627271E-4	6.30957344480194E-4	7.94328234724282E-4	0.001	0.00125892541179417	0.00158489319246111	0.00199526231496888	0.00251188643150958	0.00316227766016838	0.00398107170553497	0.00501187233627272	0.00630957344480194	0.00794328234724282	0.01
0.1	4.51121428714227	-1.31594948996576	3.71569016738546	3.13680791959176	1.63061941783825	2.3370012714524	5.69524391748553	0.420146973073036	3.82650260815489	-1.26966254513062	0.0245380551819463	-0.527115605483821	3.68511324109839	1.58120134529246	-1.98978050490537	4.76030799121969	3.13908478437143	0.0648211913966115	4.83520689315473	4.0248525056663	-2.62406988757558	-0.00255683485560865	7.66612633228566	4.53712766709571	-2.24888487923568	2.11375832735771	4.54217983151682	-1.53738559739234	4.51105336440337	-0.602318467708141	4.23570339610388	-4.24466140214396	-0.931183013564567	2.98985196114714	3.4606017626071	-0.108389980408619	7.00250895081234	5.09740827274452	3.41272792527394	1.88609163860839	3.00925038515006	-0.292076152983484	-0.136406886222705	-1.16579953994216	-2.83225655312385	-1.21976469145678	2.39049444710782	2.7422777054007	-6.25788656263936	0.437951926695455	-2.54458250658721	-2.63656393039512	-2.08776416271972	-6.2819958600388	-7.183329020392	-2.08832415344424	1.57169947306376	0.850073194064471	-1.97194516133897	-3.76047068544809	-6.20981477213966	-5.55818042990559	-1.40807402145847	-8.23857509108366	-5.60394201115576	-5.73594400283027	-12.7546247863894	-13.7028134738374	-9.09384850775069	-9.78545129550383	-16.9789572245664	-20.0034832065865	-26.3890161882427	-24.2447368434866	-39.4578087004261	-41.9382044606624	-49.7446852441101	-59.8192872047737	-73.2293112821801	-86.0294086147492	-83.6073193076921	-98.0510388218468	-105.238560455664	-101.399818570366	-110.533907189395	-108.879328128185	-109.878387830327	-107.06025219726	-109.376887504469	-110.639510501815	-106.557292678923	-112.097945193168	-106.892659329926	-103.048137642704	-102.874034366756	-107.847842658298	-111.605540250152	-106.879244940856	-111.728678814327	-113.192691876426	-104.329227506849
0.12	1.00362471568005	6.31392525495749	0.923414110968373	1.20306890300859	3.80403717053909	2.55730973076884	-2.39679998118241	1.6245699282649	2.44959936547893	0.147678558441235	5.84803757799758	2.66653184120656	1.75993506303156	-3.70128241319046	0.144210452539346	1.36028272658159	2.08364406096345	2.53149296660056	3.62072939309571	-0.76037466692631	-0.219061945758932	0.988089335932465	-0.894062431402851	-1.41093895983912	7.69813634197824	-4.60516185520457	4.6979344777579	2.74718997562769	3.40612174215692	0.810677296348713	0.0840604715891167	-2.42561630948456	1.76104377892233	-0.596250890397003	2.40440537713467	0.654508728019309	1.62886310100508	-2.08416514482094	1.48444365351177	1.8062012432912	-0.272115166875502	0.839509557243442	-0.936408420745763	1.59005935842989	2.90029397180348	-0.247850917589896	-2.16928666879334	0.897681864158487	-2.51801497940308	-0.511707163713722	-7.13539495597971	0.770527225924472	-7.3681954983365	3.01519690458671	0.346299401380567	-2.04421741503052	-3.399984636303	-0.544040092531271	0.949929729649164	-3.97764321521781	-5.58109490348499	-3.71185606685831	-2.89256807724994	-5.31825583717639	-7.5765937796881	-9.12078336891697	-3.11379381539346	-13.755617131217	-7.43794702922471	-8.16462904723376	-17.4341661324096	-18.0169546017149	-24.5492836613252	-32.5588616854509	-36.6055040139202	-41.8869905210157	-52.3414078275668	-55.4676867342213	-68.0878845778366	-78.4825384360192	-87.7850075109587	-94.2961572022253	-104.143195948628	-104.964698323762	-109.183665360864	-108.565687247568	-108.946505485367	-106.677270142818	-110.680754530807	-106.170112233789	-106.921163938878	-104.931214522424	-103.201484064824	-104.397989613937	-110.600783539346	-103.851429998005	-105.342703783445	-108.927726841522	-104.108220311652	-101.165622748192	-106.664911602711
0.14	2.34668741476318	4.34736865613547	7.15850092447732	1.37207326436239	5.33194445447213	2.87186966222171	2.10374077618178	3.99899334311853	2.94119970590176	2.86800236388027	-0.302170870055327	5.48225788905188	2.05349552383385	-2.07416415684149	5.95576134406048	2.90558386739216	0.698075402470683	3.10536784187689	-0.842392264822606	-0.541078702706275	4.55194507319168	0.332300076153864	4.60653287231079	0.814424896571373	4.58765489458781	0.37279254147524	3.20964660302211	3.28844675885493	5.3964296166377	3.54312714288288	-4.2462202916429	1.69334466405591	-0.19476434852436	-1.52306475108381	2.4182632564521	1.81481736853831	3.3931120571923	1.54253648414253	3.96451058931233	-1.44614116766413	-2.58474621610281	-0.612475185221863	-7.82757075988639	0.172402579791648	-1.75163212807813	-5.81407077177268	-1.80963654005429	-2.61921857500042	1.06347206250411	-5.17754379294137	4.41371771016877	-2.57898163889936	0.275264394801489	-3.22140134776355	-8.72699072244487	2.23196889457439	-4.43486445382286	-7.01337343258418	-3.01181992257415	-1.19513398460538	-3.09737415381968	-4.59138897311908	-7.1994584388492	-3.12964273993889	-4.96253242606325	-5.51352053716068	-10.1972454861681	-9.31636983251359	-11.1264281661525	-14.8196894779993	-11.9675101311773	-21.1878701752948	-22.6499790297376	-30.2593407459127	-36.6825031536712	-38.2238359389054	-58.444206563994	-63.9416920796011	-71.6549439766193	-79.1050263852334	-85.0428973126208	-87.9700126141403	-95.7978493749213	-95.8376107952391	-106.020488652144	-102.542436575259	-104.720978889464	-105.23369972773	-100.645248333035	-98.6856013549966	-102.220930509755	-104.488487907517	-101.961986229715	-103.025588743326	-101.410467074513	-97.3010584301103	-105.616700827106	-105.762967087486	-97.6878370693883	-103.022789264822	-102.22023978209
0.16	5.1955914435579	6.08461205975164	3.62822036727537	1.79408549887893	-0.194005313452413	5.75556856504334	-1.39213521616024	6.33455049103348	1.40745876559792	0.0216471816312724	-0.541322905810282	2.85829284393226	6.60266032651945	6.63328394199751	5.12513214201648	4.11569894381391	4.93705175951646	4.04735505431037	2.70807354047803	7.02304548588529	1.93883582702045	9.36832475944939	8.90995356073499	1.46342033807673	-1.57304773448388	7.48570683849114	7.07460873442141	9.05110963112943	4.17052221476195	-1.79181739131621	4.25504542523877	4.39798104798238	1.14637116104212	-1.32386000645868	4.78567972676825	-0.429320149150768	-1.37225269103327	-1.54224890004912	-3.11374761078346	2.91414957499044	-1.54100381392609	0.803707070899407	-3.76977421871445	-4.18297717819412	-3.45282642618059	-10.6654625089964	-4.50312778541115	-2.68196613662274	-7.19368505170285	-0.220491398969456	-4.91197185065061	-6.41472009839725	-2.20679495704549	-3.71432909588356	-3.16714632157219	-7.10081270781901	-3.3906105625402	-2.08302153170701	-7.46083941058739	-3.24423409337651	-4.43076895324475	-2.66235654881908	-0.592604917543745	-6.0241038961906	-10.5444666928994	-7.52425694955938	-9.48497592526952	2.03410469108767	-8.99947478872097	-7.71902408227107	-17.610704736587	-23.6453747315622	-25.1925422638172	-33.444267056894	-41.5296576619019	-45.0052160585594	-48.0558448310095	-63.3959059250381	-67.8644910790559	-75.7473662408609	-84.4659758329069	-89.4139629275769	-98.5565013141047	-104.531521060131	-100.10617927143	-97.8693614635097	-102.171632559356	-105.591760794137	-103.139967973837	-98.5085802621411	-100.911092757458	-102.68826848644	-99.916238098546	-100.425042514748	-97.2453565059451	-108.5937229891	-103.296434656998	-106.268134603749	-103.441349016049	-103.513736440148	-97.4361898342954
0.18	6.82977251802639	2.34490224849877	0.863172284121617	6.3916316316177	3.93157935386499	11.788431545343	-0.40740870464588	5.77274748517121	4.85323156607918	9.40887790635292	5.77289481337562	11.6288862348087	0.218340674557167	7.77246791604712	3.57645486691293	7.52326385127844	5.15879812159898	1.38924653561411	4.52564807725663	2.9697687324507	1.71906398117002	4.22107442620796	3.06297586955504	4.40108709221617	3.29430852109879	0.0707354957597524	10.0721267876031	2.83208702891664	-0.990396743897898	1.5510033540923	2.44049383560646	1.11046567690336	0.965490440357714	-7.20933514619328	2.21205590554223	-0.149631542133062	-2.29536184227309	0.136353353599648	0.604856165487237	1.45348783907084	-6.23947400850805	-2.88465674992512	-2.08322075948883	-6.88882345133166	-3.80564041508729	-1.18906425948175	-3.84390908128638	-5.92185624238573	-6.62977728095651	-0.803042603563811	-4.2193758884923	-5.52732044957018	-0.865409690596198	-5.49693659538405	-0.926210137051635	-1.70794430914693	-1.61933649686248	-6.4346252388537	-5.70855707525838	-3.59908855154664	-4.01708909438946	-14.5686585598742	-5.40882622994159	-5.89273748863692	-4.96897910658725	-5.78874286922009	-8.48471248285345	-8.54428314113061	-8.59040147302981	-15.8325660807747	-21.6187420399722	-30.7381260892601	-29.6103403772635	-33.2352147510006	-36.5527819505242	-43.4053408071161	-49.2236940273381	-63.9274573992616	-64.9943473776677	-73.7171556638817	-81.9444570554357	-88.2085305128377	-90.1484823125538	-98.0126755605419	-97.0053320217967	-102.380589242658	-95.5488662762723	-98.8157896801102	-102.966825292831	-95.6410071252661	-97.4385491426559	-100.251554897156	-102.031235421914	-104.47358548063	-95.522903852506	-99.5992208616027	-102.801379849142	-100.489490832251	-101.295858307264	-102.682389060564	-100.165943353672
0.2	4.34663567794168	1.73409994111732	5.86635921554841	8.27921556680096	7.25129099675107	8.38579300346789	1.18903219613026	7.32503235466357	8.79606022344037	3.35842536993804	6.52491088288318	8.29497027754516	6.38273799219175	3.99422408757152	5.52683267005619	1.51474401029563	0.717267747225203	3.3996035082443	8.19382694658558	3.06513538059715	6.95328393955953	4.54222077123923	7.28877335264824	7.42681004940249	4.26860790877802	12.1492395429031	7.36595519485041	-1.9887950682463	1.7591795403702	6.45022133599187	0.563084859055156	4.54831716424242	1.83072983733098	2.564008431137	0.592397295135436	2.98674925115195	4.56307914998132	-1.51816381706518	-3.45362998114832	-2.66001454572126	-5.58488141825827	-6.51975979561485	-4.49289619272628	-4.78491367797749	-9.92524607429737	-4.97136984065328	-8.1331767688193	-4.30980815079953	-1.93715370701119	-6.52285028442467	-4.70999005129952	0.926024591351247	-2.16001539456542	-1.77940812180222	-3.40576633878176	-0.803113189592493	-8.71263180172219	-3.98672185569011	-6.10339112877657	-5.33996479521835	-9.47880761021862	-2.33326626934261	-14.9559824300804	-1.51396125973987	-7.83676398608477	-8.95644528116978	-6.39213467394865	-15.3996052478879	-16.8111756427512	-13.9582520839853	-18.5755980622006	-22.0846984250227	-22.6193532905279	-29.2565566218735	-32.3333212998664	-41.8529818934213	-47.3134742742188	-51.7530039533004	-63.7964105234411	-69.4229752791809	-81.9003546230401	-91.4126466590892	-93.449900540596	-87.1786757187057	-96.034696209382	-92.1383926404525	-96.7176295665209	-98.5883428421343	-94.0535631417422	-95.8983726319531	-98.641249047296	-96.7223803603394	-97.8738245601795	-90.5103266195034	-99.3039303306608	-95.7731819796202	-95.3424706831242	-99.0827216539524	-98.7483114997373	-97.7188601160375	-97.0720594133724
0.22	7.05317623275245	9.03376148926735	9.43704364067077	9.84707786041207	-0.732152477361229	9.10763313668305	8.86134016973963	7.38705497581637	4.60230129026711	9.2385358152416	2.53317603231473	12.0293327332988	4.28850858087387	6.91735106548693	11.0649454160009	6.36956261695103	6.29955404113701	9.14837496385	9.56637276565826	9.4013938668198	3.5108348103201	4.94501920288265	13.5989209648449	3.29677851303835	9.61214971481878	4.61026450610764	6.25399119430673	3.68979370782067	3.31344195836604	6.87405765173566	-0.751071774946784	1.50793069319126	6.31204479426868	2.27087613040257	1.53223527163591	-2.19601141283165	1.02593333348899	1.01745716613417	-3.56492693297776	-1.29134902132632	-3.65117187694182	-4.36490278829902	-2.09983139511244	-3.24372516443416	-5.54669059307323	-0.0440584781833451	-8.34685290696118	1.97034381756749	-3.83785666168941	-9.32278981914886	-3.52318456829956	0.069388192670047	-5.6789581755383	0.612301083797153	-6.35969061220794	-4.04489337662817	-2.19162901715511	-2.57861800779376	-8.04059569215176	-6.40556502367166	-4.40309588707192	-9.05861709881497	-6.17396009441491	-9.82890283099729	-11.3858049360336	-3.73737711180231	-12.0411864373658	-16.1041008817331	-17.3561760062414	-13.2836385612613	-13.1251726238847	-21.1770851648573	-30.5017826294731	-31.2387792816554	-36.1208957140869	-43.1737203472237	-49.8337590562537	-58.8891273489397	-60.5579211637713	-68.9902824411399	-78.4345744774497	-89.1025512628645	-88.0411141326028	-93.0366923654027	-87.8023866708769	-94.3511637863343	-92.7694515118661	-89.7682567187664	-100.210677033643	-100.735059129151	-94.9639016353961	-92.3584076103963	-92.6018121706888	-93.5263842571715	-93.5224781150641	-94.7934257737483	-90.0721244567536	-94.2626608947598	-94.2815616088128	-96.9357245380417	-102.042977197771
0.24	0.426585056809327	13.0067481902177	6.65170840621228	6.7530092028206	9.67744940027017	1.58269798040291	4.40732752225719	9.24253873102152	9.93924143175026	5.18017970429662	10.0213059424259	6.86009442840213	8.5922193625673	7.31192479144001	5.7278666415404	1.59812904294041	5.06803512968142	8.06825804059101	6.65645161141402	4.11452331575147	6.5273763484115	8.14726824732209	3.60696809372761	10.9826413227393	7.38317292424495	5.46719318388416	4.96712624258142	9.73110351573445	5.80429885282183	7.54528113165826	11.010590829529	5.73637959132011	0.552882436489241	4.62654374317749	7.42434209202094	0.312950128652483	3.04316620383241	-4.71740464539607	-4.24806031258614	-2.71520610670093	-4.66194681308957	-5.58623476156812	-3.78785899384387	-9.3283700972421	-6.04690125074094	-12.2732362109951	-2.58553574224232	-7.26778942043988	-2.59199622116899	-7.90668809788923	-2.70980677622748	-6.8485462060062	-7.95823167084009	-3.98393059339781	-6.80403043952556	-0.599501015469754	-3.30428211117891	-0.310298409456068	-8.59998637576754	-1.34731936330409	-9.24787072908462	-8.71157400411612	-4.87795585832771	-9.71255692646735	-7.80048022554699	-8.23072071771945	-10.0626698836069	-6.72037136414979	-11.2076674841838	-12.7148868536658	-13.4001551303384	-22.1440717081461	-22.9185270116461	-33.0159484897245	-36.9846398700408	-43.663614768092	-44.8788590107865	-51.77306234721	-60.5579443771887	-62.8708635477581	-74.4372607926585	-80.3092866117917	-82.3724062982421	-80.5887906875451	-89.2994328547019	-95.9626158785072	-92.819558969562	-89.5528931597435	-94.4131158687989	-91.4861095159809	-90.8906419152758	-90.7646257493519	-92.3575729114021	-87.3462653636944	-89.479917574816	-90.7511497706926	-91.1226316835762	-89.5700595624577	-93.9248796919173	-95.8394523248159	-93.8562079905212
0.26	12.30481109835	13.7199429042738	12.6815427425872	11.9298748105714	8.43774362233908	8.98308909202459	10.1243370024295	10.6312144707313	11.5461987398837	9.20942755915219	9.67117381800901	6.85394042070896	10.8152245130334	9.57924234131095	8.35603142919421	13.0267348236362	12.8950141112808	7.30316430855572	7.93348663920226	7.05077728168649	10.199008141406	9.25429706354485	5.94638991676699	3.81256037100655	9.84497156825405	5.21856796505218	7.37652497753681	1.36213886095626	10.442017468536	9.43416642034144	6.31631323373996	5.74228107960619	1.83866846165575	5.41899226288786	3.00184698246756	3.66395557528567	4.06873465658374	-2.89121175266602	1.95314814774098	0.527198728555099	-6.97469536376981	-2.84076318315205	-6.11908461071222	-5.93220826339655	-0.892159406163826	-3.2107363428073	-7.76702615042856	-6.4073492974597	-9.57569878942504	-6.17001047619921	-9.308270467151	-5.20838490532369	-4.6986846221063	-9.62637870347228	-6.69795100840374	-4.45281502040334	-4.20467344026103	-7.02903745688146	-8.75623558448212	-3.9342760775618	-8.4862893999889	-9.91151320017338	-8.1433766939839	-5.89073575645026	-7.3810489976802	-5.6721182103397	-8.42827132692989	-11.1280699339977	-12.5449934389251	-13.4865038852305	-13.7916929164806	-17.1288106726407	-26.6410640218707	-32.1124189703881	-32.8448706410522	-38.6957380815881	-46.5935096528276	-49.5433678990034	-58.8249166139302	-73.8460580553973	-76.2418431616178	-85.5564625305594	-81.9019036432486	-87.794175880451	-92.5590485773914	-89.1091430764591	-90.0724518796099	-86.3960763840003	-88.5621556672088	-93.202008123307	-84.2657428512088	-92.1746843362085	-86.0211036744003	-87.2379837638553	-85.9026196486881	-90.5332926093585	-90.9097434614121	-86.6586241631898	-92.95137701419	-89.0093182619613	-85.3675350906126
