97685.5482715495,137063.373684034,166916.167836939,191799.869978103,213559.578920662,234205.82545578,253367.189729416,270268.343393635,286377.733224025,301421.721279732,316407.392112457,330629.293150766,344180.884680242,357653.521479517,370515.082763107,383235.829330862,395978.181557595,408298.818012447,420469.208550803,432419.961702707,444333.056915159,456085.751569446,468019.134642546,479997.348091192,491435.633136669,503294.64739229,515172.155675491,527061.605095843,538188.317664616,549334.145076707,559963.392238601,570647.027405994,580915.669599725,591019.271184257,601351.7310462,611083.216957062,621143.39619993,630712.286278349,640241.822151947,649565.984620315,658883.347040634,668087.153764107,677049.822333425,686175.699594633,695045.873228397,703473.300469986,711949.156448684,720635.023436416,729064.307396613,737467.299399112,745669.993584399,753606.673735625,761781.460808247,769641.008260543,777697.452930985,785505.773805104,792953.32156157,800431.865896029,807885.873026657,814816.074819801,821608.465335377,828035.387290338,833874.245778915,839343.170402584,844290.341255661,848602.26103924,852241.927431782,855230.369597389,857652.696214537,859310.921722987,860361.765146367,860927.250620293,861257.319420776,861407.263199279,861458.146413575,861478.322933148,861480.030492094,861480.834332376,861481.610149933,861482.144434988,861482.144682945
NaN,20671.6765093122,20834.4630687019,20897.4942988247,22374.4866188584,22387.3574658651,22565.757105661,22633.5332610112,23194.067412695,23241.0619083193,23532.2230735128,23616.5115142204,23621.4318895104,24042.5607767266,24140.4585029719,24542.4070130102,25140.014190883,26409.232948064,27607.292864347,29450.1295361879,31676.7690167107,34510.8889219108,38131.6915048235,41854.1592281657,45605.2157000406,48871.7137189307,52327.3364994445,55011.6723878877,57120.8345108296,59445.5350321774,62107.2723778356,63755.0809165634,65758.9235576272,67148.9881600211,68532.1288312563,69680.4303932341,70850.9064783335,71928.0734136837,72970.576678802,73686.528998108,74287.4792273726,75072.8346344623,75787.1880366868,76237.8567494476,76604.7391517599,76940.0576432711,77192.9380882251,77323.2523911996,77522.1891544359,77563.7871576546,77572.6138065199,77575.60618231,77625.4068485616,77789.5739004916,78298.1027903729,79261.6084338641,80817.2467509459,83873.8971910226,87927.1227793034,93078.9840333529,98382.8020575804,103896.387500315,109180.551020837,113864.570397773,117296.551956318,120492.93491613,123147.977686319,125399.034426352,127043.74515634,127943.744318316,128560.019307917,128999.001746116,129273.484962957,129348.438038073,129410.618491297,129418.011935963,129420.933414066,129421.652643565,129421.787850136,129421.802945972,129422.168253487
NaN,NaN,20436.697023321,20462.6813853433,20628.4515631433,21298.9293026579,22378.0292979425,22447.5884779934,22520.9704381208,22770.3776446507,23238.960755439,23243.3854988946,23339.7277486871,23584.8544440005,23664.8695994803,23777.5464471103,23982.1272946264,24246.6918679141,24272.8231606333,24401.892007326,24915.0731078818,24923.2933201105,24923.7388693621,25110.5863258221,25116.9032131249,25164.9853027323,25166.0121891057,25199.2566319732,25278.7950471594,25279.6756196424,25281.1047077423,25771.8956363848,25776.8197383445,25807.63159418,25831.9717572846,25876.9201177547,25878.3075306145,26042.7792936516,26215.2806601951,26274.1470075211,26288.6619755281,26304.2406199651,26531.1069156706,26553.9306463963,26877.9168802861,27358.11792402,27437.2156906841,27438.8462772054,27592.898666157,27915.4524984922,29338.3769482992,31302.2898936474,34751.0605741798,38562.7754181016,42664.7852806148,47871.772198511,53001.9169459502,57008.1853542913,60668.7202901028,62820.8678316846,64570.7290077424,65784.9521977208,66434.0695365276,66879.9461663701,67125.004230024,67333.023047452,67420.0008195816,67511.3947473145,67569.3952376679,67614.7859228483,67626.2897795807,67650.0328931968,67675.2968237225,67705.3324097106,67713.9584520177,67721.5269910565,67725.2864024996,67725.9379836799,67730.1260065225,67730.2797754206,67747.2808231438
NaN,NaN,NaN,20402.9951060105,20407.0336224073,20623.7071620586,21155.9723440188,21367.6057572828,22447.2919334947,22447.4929526679,22716.4256963095,22781.692482585,22791.4261092446,23021.6399685372,23525.698714288,23526.8929279012,23712.5248265481,23969.7196879807,24194.6777753197,24271.9560114136,24333.8167432959,24371.3297730654,24477.5057624222,24580.8899845184,24685.7653699591,24747.2136862753,24851.6037820079,24891.6542827627,24894.3394155976,24900.533674237,24985.308765788,25057.7305642777,25057.74458425,25123.9778938011,25295.7936495175,25640.5891732876,25641.2974797112,25642.7432075976,25703.0751289765,25704.9175961225,25746.9899820169,25879.6827245895,25956.0757195674,25956.6405865169,26446.0499476706,26524.46652829,26759.7368503554,27022.9294241339,27258.391340423,27581.2894381035,27593.5492016466,27714.2066086219,27825.1335491241,27859.3587044136,27872.2988413309,27913.3483425485,27925.8802350026,27972.4874311307,28293.1162520157,28297.2107594336,28297.8333251335,28444.2545349912,28472.1705523071,28532.6227584288,28690.7393396398,28745.7208368963,28786.0318523035,28790.9345491894,28839.7225068328,28875.3026872928,28910.3334993466,28910.447479842,28912.1560710354,28992.5902834553,29015.3832357237,29113.8918578542,29167.4977222812,29198.0053677716,29229.2085113637,29412.5167680862,29455.7901731624
NaN,NaN,NaN,NaN,20231.2614257541,20399.4357942241,20622.1654566671,21154.063366411,21355.1289127252,21884.3661546835,22237.3988399389,22652.743639091,22669.3396317724,22782.8215990566,22953.3550141128,23061.7574598969,23251.4549171724,23652.1414711963,23769.6000010504,23898.4027584355,24073.0879070414,24094.8503212794,24123.4566448579,24222.1741862815,24223.097620195,24291.1381038391,24569.4546551618,24569.9996259615,24757.1919852232,24762.3296169396,24865.6536118983,24936.38065753,25026.8928069771,25027.2278537962,25070.2151430494,25180.4264399021,25216.2477413238,25225.2825644845,25228.9399740486,25606.8350019805,25651.9308935576,25656.7651129466,25701.6550650402,25767.5193186622,25844.5897938933,26018.2353435231,26138.2351039811,26296.2983899614,26759.5577512703,26806.8361578217,26834.0650087592,26873.3069785649,26947.5111165003,27046.0600433023,27202.7456590164,27287.7327221159,27288.7828150815,27508.3539946928,27528.5457555529,27541.6959180011,27714.7490721692,27780.0806656588,27879.7370515068,28038.6270428499,28045.8785783433,28083.4149891548,28084.2502530802,28282.1072696139,28321.8188573354,28329.4004943686,28377.4327482242,28401.4655990625,28459.6090616748,28479.6673796978,28519.9334666785,28521.869221653,28541.6398763469,28555.3853292502,28672.9774318875,28678.2723504484,28678.5388343189
NaN,NaN,NaN,NaN,NaN,20229.3759569352,20371.3726355147,20611.1443596349,21116.1195639215,21235.4990641963,21745.5247276508,22101.9029061085,22107.9148418403,22415.4500710821,22614.8575161452,22705.7356073594,22977.2553197977,23110.5037378406,23476.6338837155,23482.6389317234,23713.2091786969,23790.6129961817,23938.2044483327,24030.4421152049,24177.7403830169,24191.8921709931,24279.8433436206,24281.1518522994,24453.0163371425,24472.626907063,24737.0612417854,24746.7711062365,24906.2486180108,24912.9798746197,24989.5454750826,25005.2611807405,25037.7886225505,25037.9160487789,25055.3230356174,25087.791519417,25327.0221056529,25488.0921023205,25603.3236921458,25608.2083729685,25767.4325795665,25824.1437146035,25913.0228175267,25926.3207292959,25950.0861476248,25964.4283852252,26301.342388483,26579.4678813914,26589.5873596208,26717.5838042928,26744.6122795782,26755.5785042542,26755.6322148277,26755.6324329185,27089.4631572608,27209.354343899,27251.6232079957,27431.9158751959,27432.3657724785,27491.0653493283,27620.4435019046,27622.6737500426,27634.8026919648,27789.8229119054,27805.0702535737,27807.4997567723,27876.675806863,27902.9061419247,27915.9723237138,28204.5020615091,28209.6115995009,28274.3157387552,28289.6249141914,28292.2164923979,28308.8020645394,28318.6176748657,28327.8792256276
NaN,NaN,NaN,NaN,NaN,NaN,19756.7864625523,20160.1454149751,20604.2289581496,20668.4976710984,20858.4110434714,21230.141721456,21556.1150374026,21970.8053051804,22171.7599124508,22479.0863280682,22654.383487874,22976.8872060368,22991.8490162681,23078.4235939753,23190.5332748377,23366.2571642492,23366.2633167255,23392.8751013538,23469.3130166169,23514.0654838676,23947.9247862826,23947.9343782136,23964.6243154382,23978.9630386593,24202.4498272388,24230.8940496161,24279.1945506663,24351.110328047,24353.3720661799,24379.5174569298,24646.7095198301,24659.8430789792,24689.8187995286,24914.9749476536,24954.4445930893,25080.8032383358,25080.8032979393,25151.1100889646,25248.9938132225,25516.2772262518,25547.1240511915,25763.8023411139,25792.5508440306,25810.2539836731,25836.0709409259,26301.0311501006,26345.2995017142,26462.2370879645,26462.8239769377,26485.3809030787,26513.9977374359,26521.5261016999,26544.4158199642,26551.731124593,26577.676292659,26641.9790251963,26733.8365150258,26903.24272812,26989.1031088444,27073.5309373527,27076.6676469777,27076.7146518754,27077.6609301489,27153.6665766579,27157.782453244,27202.3793866473,27297.2647648676,27323.5894699764,27328.4425354713,27373.484271413,27391.433975502,27547.1759501163,27574.6695356635,27641.7168406846,27676.7373063847
NaN,NaN,NaN,NaN,NaN,NaN,NaN,19745.352862534,20129.2706981489,20513.0296342671,20668.4118266785,20841.342591094,21227.5163304033,21529.4287613566,21910.7703256158,22111.3779960332,22185.7058656755,22216.0239749213,22387.0468771571,22706.7531438929,22834.4937427595,23175.9596759118,23176.4671438998,23336.1897732905,23389.4622907399,23469.1462332273,23511.8736484565,23582.7281791863,23598.8129187737,23621.0262137505,23775.9839779772,23797.1503745379,23843.3993962013,23928.6980643176,24298.1573375132,24310.0079856809,24310.2508654752,24453.8022169641,24630.3064614867,24685.4073886823,24759.9775537877,24761.1094790742,24960.0391818399,24960.0457751081,25080.6680924168,25083.7778730612,25091.1771366752,25092.0078174599,25188.353191188,25659.1415497921,25662.1145644157,25662.1167353853,25720.5092925339,25723.4408391923,25843.9516460006,25853.0228032639,25860.6259023081,25927.8668544292,25977.8116894628,26060.670974088,26061.38209848,26328.4295122798,26329.202933808,26414.944237689,26463.5888117658,26491.1291972179,26626.3804698355,26652.7223060373,26869.4632517027,27006.9673281887,27007.1247699482,27042.4405433888,27057.6612122547,27071.7437345763,27139.49383805,27149.7976227173,27174.0370184461,27184.0877124462,27300.3395683057,27318.7109064874,27360.9635344575
