8e-14,0.00196609001557909,-0.00308666610407305,-0.00141205784561639,0.000310295883536122,-0.0015950475712997
1e-13,0.00406745004422157,-0.00516562120918815,-0.00181831225759907,0.000600861162849566,-0.00191618319145317
1.2e-13,0.00588863134993715,-0.00638900281807153,-0.00225631980143162,0.000832881338696592,-0.00215765560348253
1.4e-13,0.00827847971963924,-0.00743205273208466,-0.00237442035863267,0.000969482766085446,-0.00174511513089787
1.6e-13,0.00995466952073809,-0.00800816690534523,-0.00187888121769772,0.00119287825045813,-0.00135443499756234
1.8e-13,0.012391547340972,-0.00787684996041815,-0.000948233482470743,0.00124383015235541,-0.000386410895844522
2e-13,0.0130702683551226,-0.00731006552904239,-0.000323211843763328,0.00128322377830482,-6.66715652299328e-05
2.2e-13,0.0142481239683721,-0.00616743342063732,0.00096288263292017,0.00138070338945406,0.000502282099063155
2.4e-13,0.0143721904727949,-0.00534517479246703,0.00167536474864214,0.00133135770857727,0.000566173614827646
2.6e-13,0.0147624489435235,-0.00373008299908127,0.00252378580053868,0.00129349377083157,0.000674339194420719
2.8e-13,0.0141473706720845,-0.00259670801216684,0.00274450381995916,0.00124299941701135,0.000568162847641945
3e-13,0.0147059123710941,-0.00121638185855603,0.00312906380891246,0.00143632231053367,0.000407776759554152
3.2e-13,0.0140832184602837,-0.000173822150433667,0.0030730158592476,0.00144360766765636,5.35002106294335e-05
3.4e-13,0.0141960629011392,0.000575779602900654,0.00278148252109986,0.00139468646685586,4.81894083300956e-05
3.6e-13,0.0141437820423491,0.00122820568683932,0.00272712501311433,0.00166016597869245,-0.000167879673073417
3.8e-13,0.0138151115405296,0.00197490205910779,0.00217694462029132,0.00158772024107697,-0.000286712816347369
4e-13,0.0133165399465747,0.00231542295612353,0.00164594140586846,0.00157366153920121,-0.00052550552921381
4.2e-13,0.0137933880563145,0.00252844572175906,0.00136868577710998,0.00152877798422478,-0.000246000268689217
4.4e-13,0.0134580113939461,0.00242221501540376,0.000990817135069341,0.00155430684779101,-0.0003896904289228
4.6e-13,0.0131478078204619,0.00270602924992516,0.000498425739773672,0.00139778567560947,-0.000487267175861518
4.8e-13,0.0129870508718627,0.00279887205350315,0.000256002263837904,0.00129197404331999,-0.0004278127924063
5e-13,0.0131321612272241,0.00268546011516777,4.1250744217678e-05,0.00123040298690451,-0.000335626033251428
5.2e-13,0.0129799943828042,0.0030143454889385,-0.000200922131217209,0.00107862183492138,-0.000305459641704072
5.4e-13,0.012833460606461,0.00281720298841923,-0.000474703213200945,0.00101354375015183,-0.000325832123766963
5.6e-13,0.013440936113172,0.00277132697835515,-0.000326896097365014,0.000960674910896217,-0.00010182016579566
5.8e-13,0.0128815874339143,0.00283390119373095,-0.000686635705100947,0.000913665799190392,-0.000269848475285667
6e-13,0.0130045434683241,0.00262473911824784,-0.000758027818407566,0.000754300841613971,-4.48761926161047e-05
6.2e-13,0.013081323217129,0.00265178394622176,-0.000727582262072595,0.000646315810001108,2.59558970899248e-05
